date,value
8/1/1989,4.705882353
9/1/1989,4.340567613
10/1/1989,4.492512479
11/1/1989,4.655029094
12/1/1989,4.647302905
1/1/1990,5.202312139
2/1/1990,5.263157895
3/1/1990,5.233033524
4/1/1990,4.711616572
5/1/1990,4.36187399
6/1/1990,4.673650282
7/1/1990,4.823151125
8/1/1990,5.617977528
9/1/1990,6.16
10/1/1990,6.289808917
11/1/1990,6.274821287
12/1/1990,6.106264869
1/1/1991,5.651491366
2/1/1991,5.3125
3/1/1991,4.895104895
4/1/1991,4.887509697
5/1/1991,4.953560372
6/1/1991,4.695919938
7/1/1991,4.447852761
8/1/1991,3.799392097
9/1/1991,3.391107762
10/1/1991,2.921348315
11/1/1991,2.989536622
12/1/1991,3.064275037
1/1/1992,2.600297177
2/1/1992,2.818991098
3/1/1992,3.185185185
4/1/1992,3.180473373
5/1/1992,3.02359882
6/1/1992,3.088235294
7/1/1992,3.15712188
8/1/1992,3.147877013
9/1/1992,2.988338192
10/1/1992,3.202328967
11/1/1992,3.047895501
12/1/1992,2.900652647
1/1/1993,3.258508327
2/1/1993,3.246753247
3/1/1993,3.086862886
4/1/1993,3.225806452
5/1/1993,3.221188261
6/1/1993,2.995720399
7/1/1993,2.775800712
8/1/1993,2.767920511
9/1/1993,2.689313517
10/1/1993,2.750352609
11/1/1993,2.676056338
12/1/1993,2.748414376
1/1/1994,2.52454418
2/1/1994,2.51572327
3/1/1994,2.506963788
4/1/1994,2.361111111
5/1/1994,2.288488211
6/1/1994,2.493074792
7/1/1994,2.770083102
8/1/1994,2.900552486
9/1/1994,2.963473467
10/1/1994,2.608098833
11/1/1994,2.674897119
12/1/1994,2.674897119
1/1/1995,2.804377565
2/1/1995,2.862985685
3/1/1995,2.85326087
4/1/1995,3.052917232
5/1/1995,3.186440678
6/1/1995,3.040540541
7/1/1995,2.762803235
8/1/1995,2.617449664
9/1/1995,2.543507363
10/1/1995,2.809364548
11/1/1995,2.605210421
12/1/1995,2.538410154
1/1/1996,2.727877578
2/1/1996,2.650762094
3/1/1996,2.84015852
4/1/1996,2.896642528
5/1/1996,2.890932983
6/1/1996,2.754098361
7/1/1996,2.950819672
8/1/1996,2.877697842
9/1/1996,3.002610966
10/1/1996,2.992843201
11/1/1996,3.255208333
12/1/1996,3.32247557
1/1/1997,3.044041451
2/1/1997,3.034215623
3/1/1997,2.761721259
4/1/1997,2.495201536
5/1/1997,2.234993614
6/1/1997,2.297383535
7/1/1997,2.229299363
8/1/1997,2.22504768
9/1/1997,2.154626109
10/1/1997,2.0846494
11/1/1997,1.828499369
12/1/1997,1.702395965
1/1/1998,1.571338781
2/1/1998,1.441102757
3/1/1998,1.375
4/1/1998,1.435705368
5/1/1998,1.686445971
6/1/1998,1.684341859
7/1/1998,1.682242991
8/1/1998,1.616915423
9/1/1998,1.488833747
10/1/1998,1.485148515
11/1/1998,1.547987616
12/1/1998,1.611903286
1/1/1999,1.670792079
2/1/1999,1.605929586
3/1/1999,1.726263872
4/1/1999,2.276923077
5/1/1999,2.088452088
6/1/1999,1.963190184
